,datetime_utc,yes_best_ask_price,yes_best_ask_size,yes_best_bid_price,yes_best_bid_size,no_best_ask_price,no_best_ask_size,no_best_bid_price,no_best_bid_size,arb_gap,yes_best_mid_price,no_best_mid_price,yes_best_mid_std,no_best_mid_std,cheap_yes,cheap_no,yes_imbalance,no_imbalance,pair_best_ask_price,timestamp,price_Down,price_Up,size_Down,size_Up
658,2026-01-18 19:57:53.436,0.12,28.76,0.11,1042.0,0.89,1042.0,0.88,2.76,0.010000000000000009,0.11499999999999999,0.885,0.01975485351219068,0.01971119157854478,0,0,0.9462811461018342,-0.9947164899115587,1.01,,,,,
659,2026-01-18 19:57:54.531,0.14,20.0,0.13,170.0,0.87,162.0,0.86,20.0,0.010000000000000009,0.135,0.865,0.01933864139094148,0.019302820261719866,0,0,0.7894736842105263,-0.7802197802197802,1.01,,,,,
660,2026-01-18 19:57:55.760,0.15,112.93,0.14,130.0,0.86,130.0,0.85,112.93,0.010000000000000009,0.14500000000000002,0.855,0.01902644606114058,0.018995985302870808,0,0,0.07026715514757334,-0.07026715514757334,1.01,,,,,
661,2026-01-18 19:57:56.887,0.15,126.54,0.14,190.0,0.86,190.0,0.85,126.54,0.010000000000000009,0.14500000000000002,0.855,0.01880824287380345,0.018659905958906767,0,0,0.2004801920768307,-0.2004801920768307,1.01,,,,,
662,2026-01-18 19:57:57.961,0.15,974.24,0.14,65.07,0.86,65.07,0.85,974.24,0.010000000000000009,0.14500000000000002,0.855,0.018672580277970866,0.018525444404797517,0,0,-0.8747823074924711,0.8747823074924711,1.01,,,,,
663,2026-01-18 19:57:59.183,0.15,1014.24,0.14,65.07,0.86,65.07,0.85,1014.24,0.010000000000000009,0.14500000000000002,0.855,0.01852220380781628,0.01837616978096828,0,0,-0.8794229646718739,0.8794229646718739,1.01,,,,,
664,2026-01-18 19:58:00.291,0.12,92.0,0.11,501.41,0.89,501.41,0.88,92.0,0.010000000000000009,0.11499999999999999,0.885,0.01899654295043643,0.018858677512325343,0,0,0.6899277059705767,-0.6899277059705767,1.01,,,,,
665,2026-01-18 19:58:01.269,0.14,105.0,0.13,20.0,0.87,20.0,0.86,105.0,0.010000000000000009,0.135,0.865,0.01907667401633218,0.01894162904119453,0,0,-0.68,0.68,1.01,,,,,
666,2026-01-18 19:58:02.279,0.12,14.81,0.11,132.04,0.89,132.04,0.88,14.81,0.010000000000000009,0.11499999999999999,0.885,0.019616917350278658,0.019489240838840693,0,0,0.7982975825672455,-0.7982975825672455,1.01,,,,,
667,2026-01-18 19:58:03.366,0.13,110.2,0.12,8.86,0.88,8.86,0.87,110.2,0.010000000000000009,0.125,0.875,0.01984313483298394,0.019719788449598888,0,0,-0.8511674785822274,0.8511674785822274,1.01,,,,,
668,2026-01-18 19:58:04.385,0.13,148.2,0.12,18.32,0.88,18.32,0.87,148.2,0.010000000000000009,0.125,0.875,0.020044265984815648,0.01992500062025775,0,0,-0.7799663704059573,0.7799663704059573,1.01,,,,,
669,2026-01-18 19:58:05.534,0.12,50.0,0.11,87.76,0.89,87.76,0.88,50.0,0.010000000000000009,0.11499999999999999,0.885,0.02046959299273235,0.020356289717755608,0,0,0.2740998838559815,-0.2740998838559815,1.01,,,,,
670,2026-01-18 19:58:06.624,0.12,114.0,0.11,86.76,0.89,86.76,0.88,114.0,0.010000000000000009,0.11499999999999999,0.885,0.02067965921103944,0.02057163314847013,0,0,-0.13568439928272563,0.13568439928272563,1.01,,,,,
671,2026-01-18 19:58:07.720,0.12,95.45,0.11,24.1,0.89,24.1,0.88,95.45,0.010000000000000009,0.11499999999999999,0.885,0.020838869320964955,0.02073576020820512,0,0,-0.5968214136344625,0.5968214136344625,1.01,,,,,
672,2026-01-18 19:58:08.816,0.11,5.0,0.1,124.0,0.9,124.0,0.88,105.39,0.010000000000000009,0.10500000000000001,0.89,0.02142833938534536,0.02117505061059675,0,0,0.9224806201550387,-0.08112820959937225,1.01,,,,,
673,2026-01-18 19:58:09.922,0.12,112.0,0.1,127.5,0.9,127.5,0.88,112.0,0.020000000000000018,0.11,0.89,0.021807452206789243,0.02156582355864163,0,0,0.06471816283924843,-0.06471816283924843,1.02,,,,,
674,2026-01-18 19:58:11.000,0.12,5.0,0.1,158.5,0.9,158.5,0.88,5.0,0.020000000000000018,0.11,0.89,0.022141526034608096,0.021910675106339567,0,0,0.9388379204892966,-0.9388379204892966,1.02,,,,,
675,2026-01-18 19:58:12.232,0.12,5.0,0.11,45.0,0.89,45.0,0.88,5.0,0.010000000000000009,0.11499999999999999,0.885,0.022313096911574074,0.022090434312963182,0,0,0.8,-0.8,1.01,,,,,
676,2026-01-18 19:58:13.327,0.11,5.0,0.1,74.63,0.9,74.63,0.89,5.0,0.010000000000000009,0.10500000000000001,0.895,0.02270092334914906,0.0224896397993572,0,0,0.8744191887479593,-0.8744191887479593,1.01,,,,,
677,2026-01-18 19:58:14.461,0.11,14.0,0.1,74.63,0.9,74.63,0.89,14.0,0.010000000000000009,0.10500000000000001,0.895,0.023038134683986484,0.022837394995253658,0,0,0.6840798826582422,-0.6840798826582422,1.01,,,,,
678,2026-01-18 19:58:15.573,0.12,814.0,0.1,74.63,0.9,74.63,0.88,814.0,0.020000000000000018,0.11,0.89,0.0232044462912521,0.023011910450864655,0,0,-0.8320335797801109,0.8320335797801109,1.02,,,,,
679,2026-01-18 19:58:16.775,0.1,62.0,0.09,110.0,0.91,110.0,0.9,62.0,0.010000000000000009,0.095,0.905,0.023739404416157673,0.02355963703402248,0,0,0.27906976744186046,-0.27906976744186046,1.01,,,,,
680,2026-01-18 19:58:18.051,0.1,29.0,0.09,4.95,0.91,4.95,0.9,29.0,0.010000000000000009,0.095,0.905,0.024205452997253504,0.024037400237322506,0,0,-0.7083946980854197,0.7083946980854197,1.01,,,,,
681,2026-01-18 19:58:19.319,0.09,28.66,0.08,160.5,0.92,160.5,0.91,28.66,0.010000000000000009,0.08499999999999999,0.915,0.024932111212079798,0.02477811135376596,0,0,0.6969761048847537,-0.6969761048847537,1.01,,,,,
682,2026-01-18 19:58:20.397,0.09,3.66,0.08,164.37,0.92,164.37,0.91,3.66,0.010000000000000009,0.08499999999999999,0.915,0.025567568616740657,0.025426308720319188,0,0,0.9564363506516694,-0.9564363506516694,1.01,,,,,
683,2026-01-18 19:58:21.607,0.11,102.13,0.1,10.0,0.9,10.0,0.89,102.13,0.010000000000000009,0.10500000000000001,0.895,0.02559407152399032,0.025459616854839263,0,0,-0.8216356015339338,0.8216356015339338,1.01,,,,,
684,2026-01-18 19:58:22.865,0.11,232.13,0.1,6.92,0.9,6.92,0.89,232.13,0.010000000000000009,0.10500000000000001,0.895,0.025580823502644276,0.025452958714938557,0,0,-0.9421041623091404,0.9421041623091404,1.01,,,,,
685,2026-01-18 19:58:23.968,0.06,143.0,0.05,331.07,0.95,261.07,0.94,190.5,0.010000000000000009,0.055,0.945,0.027393862977198955,0.02728485434881208,0,0,0.39671356550720355,-0.1562769891711141,1.01,,,,,
686,2026-01-18 19:58:25.326,0.07,125.0,0.06,110.0,0.94,110.0,0.93,125.0,0.010000000000000009,0.065,0.935,0.028406353232240066,0.028311224341743723,0,0,-0.06382978723404255,0.06382978723404255,1.01,,,,,
687,2026-01-18 19:58:26.476,0.08,140.5,0.07,124.0,0.93,124.0,0.92,164.5,0.010000000000000009,0.07500000000000001,0.925,0.0291213125984668,0.029036310795837943,0,0,-0.062381852551984876,0.14038128249566725,1.01,,,,,
688,2026-01-18 19:58:27.544,0.08,165.5,0.07,60.48,0.93,60.48,0.92,165.5,0.010000000000000009,0.07500000000000001,0.925,0.02975844370513027,0.02968288136834778,0,0,-0.46473139215859816,0.46473139215859816,1.01,,,,,
689,2026-01-18 19:58:28.725,0.08,160.5,0.06,92.22,0.94,92.22,0.92,160.5,0.020000000000000018,0.07,0.9299999999999999,0.030474009487385864,0.030408123171316925,0,0,-0.2701804368471035,0.2701804368471035,1.02,,,,,
690,2026-01-18 19:58:29.860,0.08,138.0,0.06,109.0,0.94,109.0,0.92,138.0,0.020000000000000018,0.07,0.9299999999999999,0.031107613470325965,0.031050805824850983,0,0,-0.11740890688259109,0.11740890688259109,1.02,,,,,
691,2026-01-18 19:58:31.215,0.08,1083.0,0.06,16.26,0.94,16.26,0.92,1059.0,0.020000000000000018,0.07,0.9299999999999999,0.0318030441281838,0.03175415360525543,0,0,-0.9704164619835162,0.9697561520004464,1.02,,,,,
692,2026-01-18 19:58:32.356,0.06,122.11,0.05,286.44,0.95,286.44,0.94,122.11,0.010000000000000009,0.055,0.945,0.03276122742814847,0.03272240287199622,0,0,0.4022273895484028,-0.4022273895484028,1.01,,,,,
693,2026-01-18 19:58:33.467,0.07,175.37,0.05,259.03,0.95,259.03,0.93,175.37,0.020000000000000018,0.060000000000000005,0.94,0.033737416570273376,0.033702336085601386,0,0,0.1925874769797421,-0.1925874769797421,1.02,,,,,
694,2026-01-18 19:58:34.754,0.06,93.5,0.05,50.0,0.95,50.0,0.94,84.5,0.010000000000000009,0.055,0.945,0.03480484332164228,0.0347736831461341,0,0,-0.30313588850174217,0.25650557620817843,1.01,,,,,
695,2026-01-18 19:58:35.978,0.05,56.0,0.04,167.93,0.96,167.93,0.95,56.0,0.010000000000000009,0.045,0.955,0.036030432836637975,0.03600406050546328,0,0,0.4998437011566115,-0.4998437011566115,1.01,,,,,
696,2026-01-18 19:58:37.220,0.05,72.84,0.04,138.82,0.96,138.82,0.95,72.84,0.010000000000000009,0.045,0.955,0.03725162568021978,0.037229153724001735,0,0,0.3117263535859397,-0.3117263535859397,1.01,,,,,
697,2026-01-18 19:58:38.432,0.06,59.0,0.05,117.5,0.95,117.5,0.94,59.0,0.010000000000000009,0.055,0.945,0.03809407030090637,0.03807469242672265,0,0,0.3314447592067989,-0.3314447592067989,1.01,,,,,
698,2026-01-18 19:58:39.512,0.06,69.0,0.05,113.09,0.95,113.09,0.94,69.0,0.010000000000000009,0.055,0.945,0.03888270061067856,0.03886625989456394,0,0,0.24213301114833324,-0.24213301114833324,1.01,,,,,
699,2026-01-18 19:58:40.786,0.06,59.0,0.05,24.49,0.95,24.49,0.94,59.0,0.010000000000000009,0.055,0.945,0.03962073017861998,0.03960709218577054,0,0,-0.4133429153192,0.4133429153192,1.01,,,,,
700,2026-01-18 19:58:42.001,0.05,73.78,0.04,67.5,0.96,67.5,0.95,73.78,0.010000000000000009,0.045,0.955,0.040499703563119674,0.04048950132458806,0,0,-0.04445073612684033,0.04445073612684033,1.01,,,,,
701,2026-01-18 19:58:43.143,0.05,30.0,0.04,50.0,0.96,50.0,0.95,30.0,0.010000000000000009,0.045,0.955,0.04118444114092602,0.0411778387822789,0,0,0.25,-0.25,1.01,,,,,
702,2026-01-18 19:58:44.399,0.04,32.12,0.03,1993.41,0.97,1984.41,0.96,32.12,0.010000000000000009,0.035,0.965,0.04169400233257153,0.04169188502377706,0,0,0.9682848439667644,-0.9681432956613589,1.01,,,,,
703,2026-01-18 19:58:45.480,0.04,70.0,0.03,1910.69,0.97,1910.69,0.96,70.0,0.010000000000000009,0.035,0.965,0.04079160210459861,0.040795324175399744,0,0,0.9293175610519566,-0.9293175610519566,1.01,,,,,
704,2026-01-18 19:58:46.581,0.05,82.5,0.03,1676.0,0.97,1676.0,0.95,82.5,0.020000000000000018,0.04,0.96,0.040470397914335376,0.04047903481910958,0,0,0.9061700312766563,-0.9061700312766563,1.02,,,,,
705,2026-01-18 19:58:48.068,0.05,67.02,0.03,1638.49,0.97,1638.49,0.95,67.02,0.020000000000000018,0.04,0.96,0.03983537805309218,0.03984929236127778,0,0,0.9214076727782305,-0.9214076727782305,1.02,,,,,
706,2026-01-18 19:58:49.202,0.05,24.0,0.03,1459.6,0.97,1459.6,0.95,24.0,0.020000000000000018,0.04,0.96,0.03903822550843555,0.0390576677802074,0,0,0.967646265839849,-0.967646265839849,1.02,,,,,
707,2026-01-18 19:58:50.277,0.06,193.5,0.03,1527.1,0.97,1527.1,0.94,193.5,0.030000000000000027,0.045,0.955,0.038321417946708854,0.038346012395897654,0,0,0.7750784610019761,-0.7750784610019761,1.03,,,,,
708,2026-01-18 19:58:51.431,0.05,79.5,0.03,1380.0,0.97,1380.0,0.95,79.5,0.020000000000000018,0.04,0.96,0.03758032827752228,0.03761047756408494,0,0,0.8910585817060637,-0.8910585817060637,1.02,,,,,
709,2026-01-18 19:58:52.647,0.05,103.5,0.03,1350.0,0.97,1350.0,0.95,103.5,0.020000000000000018,0.04,0.96,0.03761385728540772,0.03764791918829916,0,0,0.8575851393188855,-0.8575851393188855,1.02,,,,,
710,2026-01-18 19:58:53.777,0.05,69.5,0.03,1334.48,0.97,1334.48,0.95,69.5,0.020000000000000018,0.04,0.96,0.03756453956550481,0.03760259036635042,0,0,0.9009957406800667,-0.9009957406800667,1.02,,,,,
711,2026-01-18 19:58:54.845,0.06,171.0,0.04,7.77,0.96,7.77,0.94,171.0,0.020000000000000018,0.05,0.95,0.03723266289752444,0.037274652480120914,0,0,-0.9130726631985231,0.9130726631985231,1.02,,,,,
712,2026-01-18 19:58:56.069,0.05,158.0,0.03,1292.24,0.97,1292.24,0.95,158.0,0.020000000000000018,0.04,0.96,0.03702295440051198,0.03706918253461988,0,0,0.7821050308914387,-0.7821050308914387,1.02,,,,,
713,2026-01-18 19:58:57.345,0.05,138.74,0.03,1298.03,0.97,1298.03,0.95,138.74,0.020000000000000018,0.04,0.96,0.036977623406167934,0.037027532129388196,0,0,0.806872359528665,-0.806872359528665,1.02,,,,,
714,2026-01-18 19:58:58.628,0.05,146.4,0.03,1274.64,0.97,1250.64,0.95,146.4,0.020000000000000018,0.04,0.96,0.036863142065454366,0.03691684043013818,0,0,0.7939537240331024,-0.7904140182099295,1.02,,,,,
715,2026-01-18 19:58:59.801,0.05,225.49,0.03,1037.36,0.97,1037.36,0.95,225.49,0.020000000000000018,0.04,0.96,0.03667886289200997,0.03673648335155663,0,0,0.6428871204022647,-0.6428871204022647,1.02,,,,,
716,2026-01-18 19:59:00.925,0.04,17.5,0.03,400.0,0.97,400.0,0.96,17.5,0.010000000000000009,0.035,0.965,0.03652450612975648,0.036586230468396874,0,0,0.9161676646706587,-0.9161676646706587,1.01,,,,,
717,2026-01-18 19:59:02.167,0.04,10.0,0.03,462.9,0.97,462.9,0.96,10.0,0.010000000000000009,0.035,0.965,0.03629174004481249,0.03635774461129269,0,0,0.9577077606259251,-0.9577077606259251,1.01,,,,,
718,2026-01-18 19:59:03.490,0.05,29.87,0.03,108.2,0.97,108.2,0.95,29.87,0.020000000000000018,0.04,0.96,0.0363282080560684,0.03639705706113484,0,0,0.5673209241688999,-0.5673209241688999,1.02,,,,,
719,2026-01-18 19:59:04.619,0.04,34.5,0.02,5484.01,0.98,5540.01,0.96,58.5,0.020000000000000018,0.03,0.97,0.03605982160886683,0.0361332866866453,0,0,0.9874966249947903,-0.9791015823853132,1.02,,,,,
720,2026-01-18 19:59:05.850,0.04,131.79,0.02,5479.15,0.98,5479.15,0.96,131.79,0.020000000000000018,0.03,0.97,0.03538918009500409,0.035468614278960635,0,0,0.9530239139965853,-0.9530239139965853,1.02,,,,,
721,2026-01-18 19:59:06.992,0.04,131.79,0.02,5481.22,0.98,5481.22,0.96,131.79,0.020000000000000018,0.03,0.97,0.03459776943268942,0.034683699911451954,0,0,0.9530412381235737,-0.9530412381235737,1.02,,,,,
722,2026-01-18 19:59:08.222,0.04,80.79,0.03,37.02,0.97,37.02,0.96,80.79,0.010000000000000009,0.035,0.965,0.03358142141730759,0.03367455996297786,0,0,-0.3715304303539598,0.3715304303539598,1.01,,,,,
723,2026-01-18 19:59:09.443,0.04,104.79,0.02,5715.83,0.98,5771.83,0.96,191.79,0.020000000000000018,0.03,0.97,0.03252237387184264,0.03262351583306674,0,0,0.9639935264628167,-0.935680006439042,1.02,,,,,
724,2026-01-18 19:59:10.703,0.04,104.79,0.03,49.2,0.97,49.2,0.96,104.79,0.010000000000000009,0.035,0.965,0.03222570034478524,0.03233126558708916,0,0,-0.3609974673680109,0.3609974673680109,1.01,,,,,
725,2026-01-18 19:59:11.599,0.04,80.79,0.03,49.2,0.97,49.2,0.96,80.79,0.010000000000000009,0.035,0.965,0.031233017984648972,0.031346433131316756,0,0,-0.24301869374567275,0.24301869374567275,1.01,,,,,
726,2026-01-18 19:59:12.664,0.03,17.5,0.02,5471.83,0.98,5471.83,0.97,17.5,0.010000000000000009,0.025,0.975,0.030979649781187005,0.031098077038296736,0,0,0.9936239941850827,-0.9936239941850827,1.01,,,,,
727,2026-01-18 19:59:13.745,0.03,387.31,0.02,4941.41,0.98,4941.41,0.97,387.31,0.010000000000000009,0.025,0.975,0.030329988329876167,0.03045558032415349,0,0,0.8546330075515319,-0.8546330075515319,1.01,,,,,
728,2026-01-18 19:59:14.959,0.03,356.69,0.02,4728.12,0.98,4728.12,0.97,356.69,0.010000000000000009,0.025,0.975,0.029570728197014777,0.0297042864376165,0,0,0.8597037057431842,-0.8597037057431842,1.01,,,,,
729,2026-01-18 19:59:16.093,0.03,375.94,0.02,4760.04,0.98,4760.04,0.97,375.94,0.010000000000000009,0.025,0.975,0.029050292451633847,0.02919058744663815,0,0,0.8536053489304867,-0.8536053489304867,1.01,,,,,
730,2026-01-18 19:59:17.224,0.03,388.92,0.02,4759.72,0.98,4759.72,0.97,388.92,0.010000000000000009,0.025,0.975,0.028440020143501013,0.02858775764213152,0,0,0.8489232107896454,-0.8489232107896454,1.01,,,,,
731,2026-01-18 19:59:18.294,0.03,583.7,0.02,4476.09,0.98,4476.09,0.97,583.7,0.010000000000000009,0.025,0.975,0.027733981481453247,0.02789001805923096,0,0,0.7692789621703668,-0.7692789621703668,1.01,,,,,
732,2026-01-18 19:59:19.435,0.03,682.68,0.02,3342.22,0.98,3342.22,0.97,682.68,0.010000000000000009,0.025,0.975,0.027269708572879,0.027269708572870942,0,0,0.6607716961912098,-0.6607716961912098,1.01,,,,,
733,2026-01-18 19:59:20.622,0.03,1050.02,0.02,3108.33,0.98,3108.33,0.97,1050.02,0.010000000000000009,0.025,0.975,0.026558218747703713,0.02655821874769537,0,0,0.49498238484014084,-0.49498238484014084,1.01,,,,,
734,2026-01-18 19:59:21.925,0.03,1173.03,0.02,2706.04,0.98,2706.04,0.97,1173.03,0.010000000000000009,0.025,0.975,0.02574799098081357,0.02574799098080489,0,0,0.3952003959711993,-0.3952003959711993,1.01,,,,,
735,2026-01-18 19:59:23.043,0.03,1163.03,0.02,2633.89,0.98,2633.89,0.97,1163.03,0.010000000000000009,0.025,0.975,0.02461726806543904,0.02461726806542988,0,0,0.3873824046859033,-0.3873824046859033,1.01,,,,,
736,2026-01-18 19:59:24.101,0.03,1526.02,0.02,815.02,0.98,815.02,0.97,1550.02,0.010000000000000009,0.025,0.975,0.023771956844219316,0.023771956844209755,0,0,-0.3037111711034412,0.3107769847444441,1.01,,,,,
737,2026-01-18 19:59:25.248,0.03,1605.02,0.02,790.33,0.98,790.33,0.97,1605.02,0.010000000000000009,0.025,0.975,0.022816357250712193,0.022816357250702152,0,0,-0.34011313586740977,0.34011313586740977,1.01,,,,,
738,2026-01-18 19:59:26.290,0.02,69.54,0.01,4954.43,0.99,4954.43,0.98,14.45,0.010000000000000009,0.015,0.985,0.021704226462321133,0.021704226462310475,0,0,0.9723167136746438,-0.9941837999710197,1.01,,,,,
739,2026-01-18 19:59:27.372,0.02,658.45,0.01,4952.25,0.99,4952.25,0.98,658.45,0.010000000000000009,0.015,0.985,0.021113093375070474,0.02111309337505943,0,0,0.7652877537562158,-0.7652877537562158,1.01,,,,,
740,2026-01-18 19:59:28.446,0.02,955.31,0.01,4758.55,0.99,4758.55,0.98,955.31,0.010000000000000009,0.015,0.985,0.020416565778605594,0.020416565778594086,0,0,0.6656165884358385,-0.6656165884358385,1.01,,,,,
741,2026-01-18 19:59:29.693,0.02,922.17,0.01,4762.81,0.99,4762.81,0.98,922.17,0.010000000000000009,0.015,0.985,0.020010590416416965,0.020010590416405145,0,0,0.6755766950807215,-0.6755766950807215,1.01,,,,,
742,2026-01-18 19:59:30.842,0.02,1090.46,0.01,3342.22,0.99,3342.22,0.98,1090.46,0.010000000000000009,0.015,0.985,0.019525443345879426,0.019525443345867224,0,0,0.5079906512538689,-0.5079906512538689,1.01,,,,,
743,2026-01-18 19:59:32.021,0.02,1127.4,0.01,2590.81,0.99,2590.81,0.98,1127.4,0.010000000000000009,0.015,0.985,0.01794451586746086,0.017944515867447462,0,0,0.39357916847085017,-0.39357916847085017,1.01,,,,,
744,2026-01-18 19:59:33.240,0.02,1142.27,0.01,131.14,0.99,105.14,0.98,1118.27,0.010000000000000009,0.015,0.985,0.01606835680446266,0.016068356804447567,0,0,-0.7940333435421428,0.8281197636115447,1.01,,,,,
745,2026-01-18 19:59:34.377,0.01,1092.14,,,,,0.99,1092.14,,,,0.01605531787377926,0.016055317873763873,0,0,,,,,,,,
746,2026-01-18 19:59:35.622,0.01,895.82,,,,,0.99,895.82,,,,0.01579033068858064,0.015790330688564676,0,0,,,,,,,,
747,2026-01-18 19:59:36.727,0.02,996.53,,,,,0.98,996.53,,,,0.015111324572182899,0.015111324572165859,0,0,,,,,,,,
748,2026-01-18 19:59:37.877,0.01,50.0,,,,,0.99,50.0,,,,0.01434161142207749,0.014341611422059143,0,0,,,,,,,,
749,2026-01-18 19:59:39.262,0.02,955.53,0.01,135.0,0.99,135.0,0.98,955.53,0.010000000000000009,0.015,0.985,0.013863609750880943,0.01386360975086186,0,0,-0.7524139638524387,0.7524139638524387,1.01,,,,,
750,2026-01-18 19:59:40.315,0.01,187.03,,,,,0.99,187.03,,,,0.013153458405055116,0.013153458405034554,0,0,,,,,,,,
751,2026-01-18 19:59:41.288,0.01,67.03,,,,,0.99,67.03,,,,0.0123387573771797,0.012338757377157283,0,0,,,,,,,,
752,2026-01-18 19:59:42.692,0.01,100.99,,,,,0.99,100.99,,,,0.01210440791019383,0.012104407910170489,0,0,,,,,,,,
753,2026-01-18 19:59:43.531,0.01,20.07,,,,,0.99,20.07,,,,0.01163808176675623,0.011638081766731406,0,0,,,,,,,,
754,2026-01-18 19:59:44.686,0.02,897.56,0.01,22.98,0.99,22.98,0.98,897.56,0.010000000000000009,0.015,0.985,0.011481508511839452,0.011481508511814181,0,0,-0.950072783366285,0.950072783366285,1.01,,,,,
755,2026-01-18 19:59:45.938,0.01,320.02,,,,,0.99,195.02,,,,0.011453229701192918,0.011453229701167042,0,0,,,,,,,,
756,2026-01-18 19:59:46.653,0.01,340.22,,,,,0.99,340.22,,,,0.011417852115824108,0.011417852115797584,0,0,,,,,,,,
757,2026-01-18 19:59:47.997,0.01,521.33,,,,,0.99,521.33,,,,0.011029104971059073,0.01102910497103097,0,0,,,,,,,,
758,2026-01-18 19:59:49.190,0.01,702.11,,,,,0.99,702.11,,,,0.010585685503958112,0.010585685503928124,0,0,,,,,,,,
759,2026-01-18 19:59:50.175,0.01,676.51,,,,,0.99,676.51,,,,0.010076029201892668,0.010076029201860386,0,0,,,,,,,,
760,2026-01-18 19:59:51.222,0.01,669.98,,,,,0.99,669.98,,,,0.009944289260120523,0.009944289260087029,0,0,,,,,,,,
761,2026-01-18 19:59:52.021,0.01,669.44,,,,,0.99,669.44,,,,0.009793318687204658,0.009793318687169811,0,0,,,,,,,,
762,2026-01-18 19:59:53.628,0.01,1858.62,,,,,0.99,1858.62,,,,0.009872335190532556,0.00987233519049716,0,0,,,,,,,,
763,2026-01-18 19:59:54.211,0.01,2334.08,,,,,0.99,2334.08,,,,0.009952823380569149,0.009952823380533177,0,0,,,,,,,,
764,2026-01-18 19:59:55.530,0.01,2323.88,,,,,0.99,2323.88,,,,0.00993372346044945,0.009933723460412476,0,0,,,,,,,,
765,2026-01-18 19:59:57.049,0.01,3789.44,,,,,0.99,3789.44,,,,0.009906575790983824,0.009906575790945765,0,0,,,,,,,,
766,2026-01-18 19:59:58.296,0.01,38293.22,,,,,0.99,38293.22,,,,0.00987015054570808,0.009870150545668836,0,0,,,,,,,,
767,2026-01-18 19:59:59.119,0.01,40869.45,,,,,0.99,40869.45,,,,0.009630487464245632,0.009630487464204253,0,0,,,,,,,,
768,2026-01-18 20:00:00.533,0.01,62801.64,,,,,0.99,62801.64,,,,0.009560022259630256,0.009560022259587372,0,0,,,,,,,,
