market_slug,timestamp,yes_price,no_price,price_sum,arb_opportunity,spread,arb_size,arb_signal
btc-updown-15m-1768545000,2026-01-16 01:15:18,0.505,0.495,1.0,0.0,0.010000000000000009,0.0,0
btc-updown-15m-1768545000,2026-01-16 01:16:10,0.505,0.495,1.0,0.0,0.010000000000000009,0.0,0
btc-updown-15m-1768545000,2026-01-16 01:16:14,0.505,0.495,1.0,0.0,0.010000000000000009,0.0,0
btc-updown-15m-1768545000,2026-01-16 01:17:10,0.505,0.495,1.0,0.0,0.010000000000000009,0.0,0
btc-updown-15m-1768545000,2026-01-16 01:17:13,0.505,0.495,1.0,0.0,0.010000000000000009,0.0,0
btc-updown-15m-1768545000,2026-01-16 01:18:10,0.505,0.495,1.0,0.0,0.010000000000000009,0.0,0
btc-updown-15m-1768545000,2026-01-16 01:18:13,0.505,0.495,1.0,0.0,0.010000000000000009,0.0,0
btc-updown-15m-1768545000,2026-01-16 01:19:10,0.505,0.495,1.0,0.0,0.010000000000000009,0.0,0
btc-updown-15m-1768545000,2026-01-16 01:19:13,0.505,0.495,1.0,0.0,0.010000000000000009,0.0,0
btc-updown-15m-1768545000,2026-01-16 01:20:10,0.505,0.495,1.0,0.0,0.010000000000000009,0.0,0
btc-updown-15m-1768545000,2026-01-16 01:20:14,0.505,0.495,1.0,0.0,0.010000000000000009,0.0,0
btc-updown-15m-1768545000,2026-01-16 01:21:09,0.505,0.495,1.0,0.0,0.010000000000000009,0.0,0
btc-updown-15m-1768545000,2026-01-16 01:21:13,0.505,0.495,1.0,0.0,0.010000000000000009,0.0,0
btc-updown-15m-1768545000,2026-01-16 01:22:09,0.505,0.495,1.0,0.0,0.010000000000000009,0.0,0
btc-updown-15m-1768545000,2026-01-16 01:22:13,0.505,0.495,1.0,0.0,0.010000000000000009,0.0,0
btc-updown-15m-1768545000,2026-01-16 01:23:10,0.505,0.495,1.0,0.0,0.010000000000000009,0.0,0
btc-updown-15m-1768545000,2026-01-16 01:23:13,0.505,0.495,1.0,0.0,0.010000000000000009,0.0,0
btc-updown-15m-1768545000,2026-01-16 01:24:10,0.505,0.495,1.0,0.0,0.010000000000000009,0.0,0
btc-updown-15m-1768545000,2026-01-16 01:24:13,0.505,0.495,1.0,0.0,0.010000000000000009,0.0,0
btc-updown-15m-1768545000,2026-01-16 01:25:10,0.505,0.495,1.0,0.0,0.010000000000000009,0.0,0
btc-updown-15m-1768545000,2026-01-16 01:25:14,0.505,0.495,1.0,0.0,0.010000000000000009,0.0,0
btc-updown-15m-1768545000,2026-01-16 01:26:11,0.505,0.495,1.0,0.0,0.010000000000000009,0.0,0
btc-updown-15m-1768545000,2026-01-16 01:26:14,0.505,0.495,1.0,0.0,0.010000000000000009,0.0,0
btc-updown-15m-1768545000,2026-01-16 01:27:10,0.505,0.495,1.0,0.0,0.010000000000000009,0.0,0
btc-updown-15m-1768545000,2026-01-16 01:27:14,0.505,0.495,1.0,0.0,0.010000000000000009,0.0,0
btc-updown-15m-1768545000,2026-01-16 01:28:10,0.505,0.495,1.0,0.0,0.010000000000000009,0.0,0
btc-updown-15m-1768545000,2026-01-16 01:28:13,0.505,0.495,1.0,0.0,0.010000000000000009,0.0,0
btc-updown-15m-1768545000,2026-01-16 01:29:09,0.495,0.495,0.99,0.010000000000000009,0.0,-0.010000000000000009,-1
btc-updown-15m-1768545000,2026-01-16 01:29:13,0.495,0.505,1.0,0.0,0.010000000000000009,0.0,0
btc-updown-15m-1768545000,2026-01-16 01:30:10,0.465,0.505,0.97,0.030000000000000027,0.03999999999999998,-0.030000000000000027,-1
btc-updown-15m-1768545000,2026-01-16 01:30:18,0.465,0.535,1.0,0.0,0.07,0.0,0
btc-updown-15m-1768545000,2026-01-16 01:31:09,0.425,0.535,0.96,0.040000000000000036,0.11000000000000004,-0.040000000000000036,-1
btc-updown-15m-1768545000,2026-01-16 01:31:13,0.425,0.575,1.0,0.0,0.14999999999999997,0.0,0
btc-updown-15m-1768545000,2026-01-16 01:32:10,0.475,0.575,1.0499999999999998,0.04999999999999982,0.09999999999999998,0.04999999999999982,1
btc-updown-15m-1768545000,2026-01-16 01:32:13,0.475,0.525,1.0,0.0,0.050000000000000044,0.0,0
btc-updown-15m-1768545000,2026-01-16 01:33:10,0.445,0.525,0.97,0.030000000000000027,0.08000000000000002,-0.030000000000000027,-1
btc-updown-15m-1768545000,2026-01-16 01:33:14,0.445,0.555,1.0,0.0,0.11000000000000004,0.0,0
btc-updown-15m-1768545000,2026-01-16 01:34:10,0.495,0.555,1.05,0.050000000000000044,0.06000000000000005,0.050000000000000044,1
btc-updown-15m-1768545000,2026-01-16 01:34:13,0.495,0.505,1.0,0.0,0.010000000000000009,0.0,0
btc-updown-15m-1768545000,2026-01-16 01:35:11,0.535,0.505,1.04,0.040000000000000036,0.030000000000000027,0.040000000000000036,1
btc-updown-15m-1768545000,2026-01-16 01:35:33,0.535,0.465,1.0,0.0,0.07,0.0,0
btc-updown-15m-1768545000,2026-01-16 01:36:09,0.475,0.465,0.94,0.06000000000000005,0.009999999999999953,-0.06000000000000005,-1
btc-updown-15m-1768545000,2026-01-16 01:36:13,0.475,0.525,1.0,0.0,0.050000000000000044,0.0,0
btc-updown-15m-1768545000,2026-01-16 01:37:09,0.515,0.525,1.04,0.040000000000000036,0.010000000000000009,0.040000000000000036,1
btc-updown-15m-1768545000,2026-01-16 01:37:14,0.515,0.485,1.0,0.0,0.030000000000000027,0.0,0
btc-updown-15m-1768545000,2026-01-16 01:38:09,0.355,0.485,0.84,0.16000000000000003,0.13,-0.16000000000000003,-1
btc-updown-15m-1768545000,2026-01-16 01:38:13,0.355,0.645,1.0,0.0,0.29000000000000004,0.0,0
btc-updown-15m-1768545000,2026-01-16 01:39:09,0.525,0.645,1.17,0.16999999999999993,0.12,0.16999999999999993,1
btc-updown-15m-1768545000,2026-01-16 01:39:13,0.525,0.475,1.0,0.0,0.050000000000000044,0.0,0
btc-updown-15m-1768545000,2026-01-16 01:40:10,0.475,0.475,0.95,0.050000000000000044,0.0,-0.050000000000000044,-1
btc-updown-15m-1768545000,2026-01-16 01:40:15,0.475,0.525,1.0,0.0,0.050000000000000044,0.0,0
btc-updown-15m-1768545000,2026-01-16 01:41:10,0.805,0.525,1.33,0.33000000000000007,0.28,0.33000000000000007,1
btc-updown-15m-1768545000,2026-01-16 01:41:13,0.805,0.195,1.0,0.0,0.6100000000000001,0.0,0
btc-updown-15m-1768545000,2026-01-16 01:42:10,0.935,0.195,1.1300000000000001,0.13000000000000012,0.74,0.13000000000000012,1
btc-updown-15m-1768545000,2026-01-16 01:42:13,0.935,0.065,1.0,0.0,0.8700000000000001,0.0,0
btc-updown-15m-1768545000,2026-01-16 01:43:10,0.955,0.065,1.02,0.020000000000000018,0.8899999999999999,0.020000000000000018,1
btc-updown-15m-1768545000,2026-01-16 01:43:13,0.955,0.025,0.98,0.020000000000000018,0.9299999999999999,-0.020000000000000018,-1
btc-updown-15m-1768545000,2026-01-16 01:44:10,0.975,0.025,1.0,0.0,0.95,0.0,0
btc-updown-15m-1768545000,2026-01-16 01:44:13,0.975,0.025,1.0,0.0,0.95,0.0,0
btc-updown-15m-1768545000,2026-01-16 01:45:10,0.995,0.025,1.02,0.020000000000000018,0.97,0.020000000000000018,1
btc-updown-15m-1768545000,2026-01-16 01:45:14,0.995,0.005,1.0,0.0,0.99,0.0,0
btc-updown-15m-1768545000,2026-01-16 01:46:10,0.995,0.005,1.0,0.0,0.99,0.0,0
btc-updown-15m-1768545000,2026-01-16 01:46:13,0.995,0.005,1.0,0.0,0.99,0.0,0
btc-updown-15m-1768545900,2026-01-16 01:30:18,0.505,0.495,1.0,0.0,0.010000000000000009,0.0,0
btc-updown-15m-1768545900,2026-01-16 01:30:22,0.505,0.495,1.0,0.0,0.010000000000000009,0.0,0
btc-updown-15m-1768545900,2026-01-16 01:31:13,0.505,0.495,1.0,0.0,0.010000000000000009,0.0,0
btc-updown-15m-1768545900,2026-01-16 01:31:14,0.505,0.495,1.0,0.0,0.010000000000000009,0.0,0
btc-updown-15m-1768545900,2026-01-16 01:32:13,0.505,0.495,1.0,0.0,0.010000000000000009,0.0,0
btc-updown-15m-1768545900,2026-01-16 01:32:15,0.505,0.495,1.0,0.0,0.010000000000000009,0.0,0
btc-updown-15m-1768545900,2026-01-16 01:33:14,0.505,0.495,1.0,0.0,0.010000000000000009,0.0,0
btc-updown-15m-1768545900,2026-01-16 01:33:16,0.505,0.495,1.0,0.0,0.010000000000000009,0.0,0
btc-updown-15m-1768545900,2026-01-16 01:34:13,0.505,0.495,1.0,0.0,0.010000000000000009,0.0,0
btc-updown-15m-1768545900,2026-01-16 01:34:15,0.505,0.495,1.0,0.0,0.010000000000000009,0.0,0
btc-updown-15m-1768545900,2026-01-16 01:35:31,0.505,0.495,1.0,0.0,0.010000000000000009,0.0,0
btc-updown-15m-1768545900,2026-01-16 01:35:44,0.505,0.495,1.0,0.0,0.010000000000000009,0.0,0
btc-updown-15m-1768545900,2026-01-16 01:36:13,0.505,0.495,1.0,0.0,0.010000000000000009,0.0,0
btc-updown-15m-1768545900,2026-01-16 01:36:15,0.505,0.495,1.0,0.0,0.010000000000000009,0.0,0
btc-updown-15m-1768545900,2026-01-16 01:37:13,0.505,0.495,1.0,0.0,0.010000000000000009,0.0,0
btc-updown-15m-1768545900,2026-01-16 01:37:16,0.505,0.495,1.0,0.0,0.010000000000000009,0.0,0
btc-updown-15m-1768545900,2026-01-16 01:38:13,0.505,0.495,1.0,0.0,0.010000000000000009,0.0,0
btc-updown-15m-1768545900,2026-01-16 01:38:14,0.505,0.495,1.0,0.0,0.010000000000000009,0.0,0
btc-updown-15m-1768545900,2026-01-16 01:39:13,0.505,0.485,0.99,0.010000000000000009,0.020000000000000018,-0.010000000000000009,-1
btc-updown-15m-1768545900,2026-01-16 01:39:15,0.515,0.485,1.0,0.0,0.030000000000000027,0.0,0
btc-updown-15m-1768545900,2026-01-16 01:40:14,0.515,0.485,1.0,0.0,0.030000000000000027,0.0,0
btc-updown-15m-1768545900,2026-01-16 01:40:17,0.515,0.485,1.0,0.0,0.030000000000000027,0.0,0
btc-updown-15m-1768545900,2026-01-16 01:41:13,0.515,0.495,1.01,0.010000000000000009,0.020000000000000018,0.010000000000000009,1
btc-updown-15m-1768545900,2026-01-16 01:41:15,0.505,0.495,1.0,0.0,0.010000000000000009,0.0,0
btc-updown-15m-1768545900,2026-01-16 01:42:13,0.505,0.515,1.02,0.020000000000000018,0.010000000000000009,0.020000000000000018,1
btc-updown-15m-1768545900,2026-01-16 01:42:15,0.485,0.515,1.0,0.0,0.030000000000000027,0.0,0
btc-updown-15m-1768545900,2026-01-16 01:43:13,0.485,0.525,1.01,0.010000000000000009,0.040000000000000036,0.010000000000000009,1
btc-updown-15m-1768545900,2026-01-16 01:43:15,0.475,0.525,1.0,0.0,0.050000000000000044,0.0,0
btc-updown-15m-1768545900,2026-01-16 01:44:13,0.475,0.525,1.0,0.0,0.050000000000000044,0.0,0
btc-updown-15m-1768545900,2026-01-16 01:44:15,0.475,0.525,1.0,0.0,0.050000000000000044,0.0,0
btc-updown-15m-1768545900,2026-01-16 01:45:14,0.475,0.555,1.03,0.030000000000000027,0.08000000000000007,0.030000000000000027,1
btc-updown-15m-1768545900,2026-01-16 01:45:17,0.445,0.555,1.0,0.0,0.11000000000000004,0.0,0
btc-updown-15m-1768545900,2026-01-16 01:46:13,0.445,0.365,0.81,0.18999999999999995,0.08000000000000002,-0.18999999999999995,-1
btc-updown-15m-1768545900,2026-01-16 01:46:15,0.635,0.365,1.0,0.0,0.27,0.0,0
btc-updown-15m-1768545900,2026-01-16 01:47:13,0.635,0.445,1.08,0.08000000000000007,0.19,0.08000000000000007,1
btc-updown-15m-1768545900,2026-01-16 01:47:15,0.555,0.445,1.0,0.0,0.11000000000000004,0.0,0
btc-updown-15m-1768545900,2026-01-16 01:48:13,0.555,0.525,1.08,0.08000000000000007,0.030000000000000027,0.08000000000000007,1
btc-updown-15m-1768545900,2026-01-16 01:48:15,0.475,0.525,1.0,0.0,0.050000000000000044,0.0,0
btc-updown-15m-1768545900,2026-01-16 01:49:13,0.475,0.475,0.95,0.050000000000000044,0.0,-0.050000000000000044,-1
btc-updown-15m-1768545900,2026-01-16 01:49:15,0.525,0.475,1.0,0.0,0.050000000000000044,0.0,0
btc-updown-15m-1768545900,2026-01-16 01:50:14,0.525,0.465,0.99,0.010000000000000009,0.06,-0.010000000000000009,-1
btc-updown-15m-1768545900,2026-01-16 01:50:16,0.535,0.465,1.0,0.0,0.07,0.0,0
btc-updown-15m-1768545900,2026-01-16 01:51:13,0.535,0.465,1.0,0.0,0.07,0.0,0
btc-updown-15m-1768545900,2026-01-16 01:51:15,0.535,0.465,1.0,0.0,0.07,0.0,0
btc-updown-15m-1768545900,2026-01-16 01:52:13,0.535,0.725,1.26,0.26,0.18999999999999995,0.26,1
btc-updown-15m-1768545900,2026-01-16 01:52:15,0.275,0.725,1.0,0.0,0.44999999999999996,0.0,0
btc-updown-15m-1768545900,2026-01-16 01:53:13,0.275,0.465,0.74,0.26,0.19,-0.26,-1
btc-updown-15m-1768545900,2026-01-16 01:53:15,0.535,0.465,1.0,0.0,0.07,0.0,0
btc-updown-15m-1768545900,2026-01-16 01:54:13,0.535,0.475,1.01,0.010000000000000009,0.06000000000000005,0.010000000000000009,1
btc-updown-15m-1768545900,2026-01-16 01:54:15,0.525,0.475,1.0,0.0,0.050000000000000044,0.0,0
btc-updown-15m-1768545900,2026-01-16 01:55:14,0.525,0.475,1.0,0.0,0.050000000000000044,0.0,0
btc-updown-15m-1768545900,2026-01-16 01:55:17,0.525,0.475,1.0,0.0,0.050000000000000044,0.0,0
btc-updown-15m-1768545900,2026-01-16 01:56:13,0.525,0.43,0.9550000000000001,0.04499999999999993,0.09500000000000003,-0.04499999999999993,-1
btc-updown-15m-1768545900,2026-01-16 01:56:15,0.565,0.43,0.9949999999999999,0.0050000000000001155,0.13499999999999995,-0.0050000000000001155,0
btc-updown-15m-1768545900,2026-01-16 01:57:13,0.565,0.155,0.72,0.28,0.4099999999999999,-0.28,-1
btc-updown-15m-1768545900,2026-01-16 01:57:16,0.845,0.155,1.0,0.0,0.69,0.0,0
btc-updown-15m-1768545900,2026-01-16 01:58:13,0.845,0.105,0.95,0.050000000000000044,0.74,-0.050000000000000044,-1
btc-updown-15m-1768545900,2026-01-16 01:58:14,0.895,0.105,1.0,0.0,0.79,0.0,0
btc-updown-15m-1768545900,2026-01-16 01:59:13,0.895,0.065,0.96,0.040000000000000036,0.8300000000000001,-0.040000000000000036,-1
btc-updown-15m-1768545900,2026-01-16 01:59:15,0.935,0.065,1.0,0.0,0.8700000000000001,0.0,0
btc-updown-15m-1768545900,2026-01-16 02:00:19,0.935,0.005,0.9400000000000001,0.05999999999999994,0.93,-0.05999999999999994,-1
btc-updown-15m-1768545900,2026-01-16 02:00:24,0.995,0.005,1.0,0.0,0.99,0.0,0
btc-updown-15m-1768545900,2026-01-16 02:01:29,0.995,0.005,1.0,0.0,0.99,0.0,0
btc-updown-15m-1768545900,2026-01-16 02:01:40,0.995,0.005,1.0,0.0,0.99,0.0,0
btc-updown-15m-1768546800,2026-01-16 01:45:13,0.485,0.515,1.0,0.0,0.030000000000000027,0.0,0
btc-updown-15m-1768546800,2026-01-16 01:46:12,0.475,0.525,1.0,0.0,0.050000000000000044,0.0,0
btc-updown-15m-1768546800,2026-01-16 01:47:12,0.475,0.525,1.0,0.0,0.050000000000000044,0.0,0
btc-updown-15m-1768546800,2026-01-16 01:48:11,0.475,0.525,1.0,0.0,0.050000000000000044,0.0,0
btc-updown-15m-1768546800,2026-01-16 01:48:12,0.475,0.525,1.0,0.0,0.050000000000000044,0.0,0
btc-updown-15m-1768546800,2026-01-16 01:49:12,0.475,0.525,1.0,0.0,0.050000000000000044,0.0,0
btc-updown-15m-1768546800,2026-01-16 01:50:12,0.475,0.525,1.0,0.0,0.050000000000000044,0.0,0
btc-updown-15m-1768546800,2026-01-16 01:50:13,0.475,0.525,1.0,0.0,0.050000000000000044,0.0,0
btc-updown-15m-1768546800,2026-01-16 01:51:12,0.475,0.525,1.0,0.0,0.050000000000000044,0.0,0
btc-updown-15m-1768546800,2026-01-16 01:52:12,0.475,0.525,1.0,0.0,0.050000000000000044,0.0,0
btc-updown-15m-1768546800,2026-01-16 01:53:12,0.475,0.525,1.0,0.0,0.050000000000000044,0.0,0
btc-updown-15m-1768546800,2026-01-16 01:53:13,0.475,0.525,1.0,0.0,0.050000000000000044,0.0,0
btc-updown-15m-1768546800,2026-01-16 01:54:11,0.475,0.525,1.0,0.0,0.050000000000000044,0.0,0
btc-updown-15m-1768546800,2026-01-16 01:54:12,0.475,0.525,1.0,0.0,0.050000000000000044,0.0,0
btc-updown-15m-1768546800,2026-01-16 01:55:13,0.475,0.525,1.0,0.0,0.050000000000000044,0.0,0
btc-updown-15m-1768546800,2026-01-16 01:56:12,0.475,0.525,1.0,0.0,0.050000000000000044,0.0,0
btc-updown-15m-1768546800,2026-01-16 01:57:12,0.465,0.525,0.99,0.010000000000000009,0.06,-0.010000000000000009,-1
btc-updown-15m-1768546800,2026-01-16 01:57:13,0.465,0.535,1.0,0.0,0.07,0.0,0
btc-updown-15m-1768546800,2026-01-16 01:58:11,0.465,0.535,1.0,0.0,0.07,0.0,0
btc-updown-15m-1768546800,2026-01-16 01:58:12,0.465,0.535,1.0,0.0,0.07,0.0,0
btc-updown-15m-1768546800,2026-01-16 01:59:11,0.465,0.535,1.0,0.0,0.07,0.0,0
btc-updown-15m-1768546800,2026-01-16 01:59:12,0.465,0.535,1.0,0.0,0.07,0.0,0
btc-updown-15m-1768546800,2026-01-16 02:00:16,0.415,0.535,0.95,0.050000000000000044,0.12000000000000005,-0.050000000000000044,-1
btc-updown-15m-1768546800,2026-01-16 02:00:17,0.415,0.585,1.0,0.0,0.16999999999999998,0.0,0
btc-updown-15m-1768546800,2026-01-16 02:01:22,0.465,0.585,1.05,0.050000000000000044,0.11999999999999994,0.050000000000000044,1
btc-updown-15m-1768546800,2026-01-16 02:01:25,0.465,0.535,1.0,0.0,0.07,0.0,0
btc-updown-15m-1768546800,2026-01-16 02:02:12,0.355,0.535,0.89,0.10999999999999999,0.18000000000000005,-0.10999999999999999,-1
btc-updown-15m-1768546800,2026-01-16 02:02:13,0.355,0.645,1.0,0.0,0.29000000000000004,0.0,0
btc-updown-15m-1768546800,2026-01-16 02:03:12,0.385,0.615,1.0,0.0,0.22999999999999998,0.0,0
btc-updown-15m-1768546800,2026-01-16 02:04:11,0.385,0.615,1.0,0.0,0.22999999999999998,0.0,0
btc-updown-15m-1768546800,2026-01-16 02:04:12,0.385,0.615,1.0,0.0,0.22999999999999998,0.0,0
btc-updown-15m-1768546800,2026-01-16 02:05:14,0.495,0.615,1.1099999999999999,0.10999999999999988,0.12,0.10999999999999988,1
btc-updown-15m-1768546800,2026-01-16 02:05:15,0.495,0.505,1.0,0.0,0.010000000000000009,0.0,0
btc-updown-15m-1768546800,2026-01-16 02:06:11,0.595,0.505,1.1,0.10000000000000009,0.08999999999999997,0.10000000000000009,1
btc-updown-15m-1768546800,2026-01-16 02:06:12,0.595,0.405,1.0,0.0,0.18999999999999995,0.0,0
btc-updown-15m-1768546800,2026-01-16 02:07:11,0.335,0.405,0.74,0.26,0.07,-0.26,-1
btc-updown-15m-1768546800,2026-01-16 02:07:12,0.335,0.665,1.0,0.0,0.33,0.0,0
btc-updown-15m-1768546800,2026-01-16 02:08:12,0.275,0.725,1.0,0.0,0.44999999999999996,0.0,0
btc-updown-15m-1768546800,2026-01-16 02:09:12,0.295,0.705,1.0,0.0,0.41,0.0,0
btc-updown-15m-1768546800,2026-01-16 02:10:12,0.415,0.705,1.1199999999999999,0.11999999999999988,0.29,0.11999999999999988,1
btc-updown-15m-1768546800,2026-01-16 02:10:13,0.415,0.585,1.0,0.0,0.16999999999999998,0.0,0
btc-updown-15m-1768546800,2026-01-16 02:11:12,0.285,0.715,1.0,0.0,0.43,0.0,0
btc-updown-15m-1768546800,2026-01-16 02:12:38,0.305,0.715,1.02,0.020000000000000018,0.41,0.020000000000000018,1
btc-updown-15m-1768546800,2026-01-16 02:12:40,0.305,0.695,1.0,0.0,0.38999999999999996,0.0,0
btc-updown-15m-1768546800,2026-01-16 02:13:23,0.125,0.875,1.0,0.0,0.75,0.0,0
btc-updown-15m-1768546800,2026-01-16 02:14:11,0.055,0.875,0.93,0.06999999999999995,0.82,-0.06999999999999995,-1
btc-updown-15m-1768546800,2026-01-16 02:14:12,0.055,0.945,1.0,0.0,0.8899999999999999,0.0,0
btc-updown-15m-1768546800,2026-01-16 02:15:15,0.005,0.945,0.95,0.050000000000000044,0.94,-0.050000000000000044,-1
btc-updown-15m-1768546800,2026-01-16 02:15:16,0.005,0.995,1.0,0.0,0.99,0.0,0
btc-updown-15m-1768546800,2026-01-16 02:16:13,0.005,0.995,1.0,0.0,0.99,0.0,0
btc-updown-15m-1768546800,2026-01-16 02:16:14,0.005,0.995,1.0,0.0,0.99,0.0,0
btc-updown-15m-1768547700,2026-01-16 02:00:22,0.485,0.515,1.0,0.0,0.030000000000000027,0.0,0
btc-updown-15m-1768547700,2026-01-16 02:00:23,0.485,0.515,1.0,0.0,0.030000000000000027,0.0,0
btc-updown-15m-1768547700,2026-01-16 02:01:34,0.485,0.525,1.01,0.010000000000000009,0.040000000000000036,0.010000000000000009,1
btc-updown-15m-1768547700,2026-01-16 02:01:37,0.475,0.525,1.0,0.0,0.050000000000000044,0.0,0
btc-updown-15m-1768547700,2026-01-16 02:02:14,0.475,0.525,1.0,0.0,0.050000000000000044,0.0,0
btc-updown-15m-1768547700,2026-01-16 02:02:15,0.475,0.525,1.0,0.0,0.050000000000000044,0.0,0
btc-updown-15m-1768547700,2026-01-16 02:03:14,0.475,0.525,1.0,0.0,0.050000000000000044,0.0,0
btc-updown-15m-1768547700,2026-01-16 02:04:13,0.475,0.525,1.0,0.0,0.050000000000000044,0.0,0
btc-updown-15m-1768547700,2026-01-16 02:04:14,0.475,0.525,1.0,0.0,0.050000000000000044,0.0,0
btc-updown-15m-1768547700,2026-01-16 02:05:19,0.475,0.525,1.0,0.0,0.050000000000000044,0.0,0
btc-updown-15m-1768547700,2026-01-16 02:05:20,0.475,0.525,1.0,0.0,0.050000000000000044,0.0,0
btc-updown-15m-1768547700,2026-01-16 02:06:13,0.475,0.525,1.0,0.0,0.050000000000000044,0.0,0
btc-updown-15m-1768547700,2026-01-16 02:06:14,0.475,0.525,1.0,0.0,0.050000000000000044,0.0,0
btc-updown-15m-1768547700,2026-01-16 02:07:14,0.475,0.525,1.0,0.0,0.050000000000000044,0.0,0
btc-updown-15m-1768547700,2026-01-16 02:08:14,0.475,0.525,1.0,0.0,0.050000000000000044,0.0,0
btc-updown-15m-1768547700,2026-01-16 02:08:15,0.475,0.525,1.0,0.0,0.050000000000000044,0.0,0
btc-updown-15m-1768547700,2026-01-16 02:09:14,0.475,0.525,1.0,0.0,0.050000000000000044,0.0,0
btc-updown-15m-1768547700,2026-01-16 02:09:15,0.475,0.525,1.0,0.0,0.050000000000000044,0.0,0
btc-updown-15m-1768547700,2026-01-16 02:10:15,0.475,0.525,1.0,0.0,0.050000000000000044,0.0,0
btc-updown-15m-1768547700,2026-01-16 02:10:16,0.475,0.525,1.0,0.0,0.050000000000000044,0.0,0
btc-updown-15m-1768547700,2026-01-16 02:11:14,0.475,0.525,1.0,0.0,0.050000000000000044,0.0,0
btc-updown-15m-1768547700,2026-01-16 02:12:49,0.475,0.525,1.0,0.0,0.050000000000000044,0.0,0
btc-updown-15m-1768547700,2026-01-16 02:12:53,0.475,0.525,1.0,0.0,0.050000000000000044,0.0,0
btc-updown-15m-1768547700,2026-01-16 02:13:25,0.485,0.515,1.0,0.0,0.030000000000000027,0.0,0
btc-updown-15m-1768547700,2026-01-16 02:14:14,0.485,0.515,1.0,0.0,0.030000000000000027,0.0,0
btc-updown-15m-1768547700,2026-01-16 02:15:19,0.485,0.51,0.995,0.0050000000000000044,0.025000000000000022,-0.0050000000000000044,0
btc-updown-15m-1768547700,2026-01-16 02:15:21,0.49,0.51,1.0,0.0,0.020000000000000018,0.0,0
btc-updown-15m-1768547700,2026-01-16 02:16:17,0.49,0.555,1.045,0.04499999999999993,0.06500000000000006,0.04499999999999993,1
btc-updown-15m-1768547700,2026-01-16 02:16:18,0.445,0.555,1.0,0.0,0.11000000000000004,0.0,0
btc-updown-15m-1768547700,2026-01-16 02:17:14,0.445,0.555,1.0,0.0,0.11000000000000004,0.0,0
btc-updown-15m-1768547700,2026-01-16 02:18:14,0.445,0.56,1.0050000000000001,0.0050000000000001155,0.11500000000000005,0.0050000000000001155,0
btc-updown-15m-1768547700,2026-01-16 02:18:15,0.44,0.56,1.0,0.0,0.12000000000000005,0.0,0
btc-updown-15m-1768547700,2026-01-16 02:19:14,0.405,0.595,1.0,0.0,0.18999999999999995,0.0,0
btc-updown-15m-1768547700,2026-01-16 02:20:15,0.405,0.635,1.04,0.040000000000000036,0.22999999999999998,0.040000000000000036,1
btc-updown-15m-1768547700,2026-01-16 02:20:16,0.365,0.635,1.0,0.0,0.27,0.0,0
btc-updown-15m-1768547700,2026-01-16 02:21:14,0.365,0.625,0.99,0.010000000000000009,0.26,-0.010000000000000009,-1
btc-updown-15m-1768547700,2026-01-16 02:21:15,0.375,0.625,1.0,0.0,0.25,0.0,0
btc-updown-15m-1768547700,2026-01-16 02:22:15,0.375,0.545,0.92,0.07999999999999996,0.17000000000000004,-0.07999999999999996,-1
btc-updown-15m-1768547700,2026-01-16 02:22:16,0.455,0.545,1.0,0.0,0.09000000000000002,0.0,0
btc-updown-15m-1768547700,2026-01-16 02:23:15,0.245,0.755,1.0,0.0,0.51,0.0,0
btc-updown-15m-1768547700,2026-01-16 02:24:13,0.245,0.545,0.79,0.20999999999999996,0.30000000000000004,-0.20999999999999996,-1
btc-updown-15m-1768547700,2026-01-16 02:24:14,0.455,0.545,1.0,0.0,0.09000000000000002,0.0,0
btc-updown-15m-1768547700,2026-01-16 02:25:15,0.455,0.665,1.12,0.1200000000000001,0.21000000000000002,0.1200000000000001,1
btc-updown-15m-1768547700,2026-01-16 02:25:16,0.335,0.665,1.0,0.0,0.33,0.0,0
btc-updown-15m-1768547700,2026-01-16 02:26:14,0.335,0.815,1.15,0.1499999999999999,0.4799999999999999,0.1499999999999999,1
btc-updown-15m-1768547700,2026-01-16 02:26:15,0.185,0.815,1.0,0.0,0.6299999999999999,0.0,0
btc-updown-15m-1768547700,2026-01-16 02:27:14,0.065,0.935,1.0,0.0,0.8700000000000001,0.0,0
